"Timestamp","How old are you?","What are your pronouns?","Where are you from?","Where in Italy are you studying/did you study?","Are you an off-site student?","What is your current position?","Is bioinformatics the main focus of your studies?","What is your current degree area? Please select the closest answer that applies. ","Have you ever heard about bioinformatics?","How would you describe bioinformatics in 3 words? Please, write 3 words separated by a comma in small letters, without using any special characters.","Have you ever taken a course in computational biology/bioinformatics?","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Academia]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Industry - Research & Development]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Industry - Other (e.g. Data Analyst, Data Scientist, Business & Marketing, ...)]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [IRCSS (Istituto di Ricovero e Cura a Carattere Scientifico) and hospitals]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Science Communication]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Teaching]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Entrepreneurship]","In your opinion, on a scale of 1 (very improbable) to 5 (most likely), where does a bioinformatician work? [Editorial and publishing services]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Development of new drugs]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Diagnostics]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Characterisation of diseases]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Software development]","On a scale of 1 (very little) to 5 (a lot), how much do you think bioinformatics is involved in the following activities? [Data analysis]","In which university do/did you study or are you doing your PhD?","Which is your ""Classe di laurea""?","In which language is/was your bachelor’s programme held?","In which language is/was your master’s programme held?","Was language an important factor when choosing your degree programme?","If you did an internship abroad during your degree programme, do you think that your knowledge and skills were comparable to those of other international colleagues?","If your answer was “Yes, I felt better trained than other international colleagues”, which skill has made you stand out? ","If your answer was “No, I had the impression that they were better prepared than me”, which shortcoming has hindered you?","How did you discover bioinformatics as a career ?","What is the main reason why you chose a career in bioinformatics?","Do you think your training as a bioinformatician has prepared you to achieve your career goals?","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Bioinformatics algorithms (Genome assembly, alignment, variant calling, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of genomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of transcriptomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of proteomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Analysis of metabolomics data]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Structural bioinformatics]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Database development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Microscopy and imaging data analysis]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Network & systems biology]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Phylogenetics]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Drug design & development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Mathematical modelling]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Software & tools development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Statistics and probability]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following areas? Please select only one answer per row. [Artificial intelligence (machine learning and deep learning)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Programming languages (R, Bash, Python, C++, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [SQL/NoSQL database development]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [High Performance Computing cluster usage]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [LINUX environment usage]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Version control systems usage (GitHub, GitLab, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Workflow languages (Nextflow, Snakemake, WDL, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Containers usage (Docker, Singularity, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Package management systems (Conda, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [IDE usage (Visual Studio Code, Pycharm, RStudio, …)]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Statistical/Benchmarking analyses]","On a scale of 1 (very little) to 5 (a lot), how much do you think that your university training prepared you about the following hard skills? Please select only one answer per row. [Data FAIRness]","If you have already graduated, is there anything you found out after completing your degree programme that you would have liked to have known beforehand?","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Academia]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Industry - Research & Development]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Industry - Other (e.g. Data Analyst, Data Scientist, Business & Marketing, ...)]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [IRCSS (Istituto di Ricovero e Cura a Carattere Scientifico) and hospitals]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Science Communication]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Teaching]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Entrepreneurship]","On a scale of 1 (very improbable) to 5 (most likely), where would you like to work when you finish your training as a bioinformatician?  [Editorial and publishing services]","Where in the world do you see yourself working? Select one or multiple answers.","Do you think that a mentoring program could help you in better design your career path?","How did you come across this survey?","Had you heard about ISCB before this survey?","Had you heard about RSG-Italy before this survey?","Your comments/advice:"
"2022/04/21 6:08:12 pm CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, but I'm not familiar with the term","RNA seq, statistic, tools","Yes","5","5","5","3","2","5","2","1","1","5","2","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No","More courses about this field"
"2022/04/21 6:15:55 pm CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Master's student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","useful, complicated, powerful","Yes","4","4","4","4","4","4","4","4","4","4","4","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/21 6:44:01 pm CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","data, statistics, laboratory ","No","4","5","4","4","3","3","3","3","4","4","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/04/21 6:44:36 pm CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","interesting, useful, complicated","Yes","4","5","5","2","3","3","3","2","4","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No","I'm glad you're doing this survey because, as a biology student, I always felt the need of more advanced courses in bioinformatics during the bachelor's and the master's degree. I'm currently following a master's degree in neuroscience and even tho bioinformatics is highly needed and requested, there are not dedicated courses. Thank you."
"2022/04/21 6:50:47 pm CET","19-22","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","No, never","I, dont, know","No","3","3","3","4","3","2","2","3","4","4","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/21 7:23:53 pm CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Pc, programs, download","Yes","3","5","5","3","4","3","3","4","3","4","4","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/21 7:26:47 pm CET","23-26","He/him","Italian Islands (Sicilia, Sardegna)","Italian Islands (Sicilia, Sardegna)","Yes","Master's student","Yes","","","","","","","","","","","","","","","","","","I’m doing my bachelor’s, master’s, or PhD programme abroad","LM-6 Biologia (Roma Tor Vergata, Bologna)","Italian, with some courses in English","English","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done my curricular internship yet","","","University courses","I wanted to work in health research","Yes, but I believe I need additional training","2","1","2","3","1","1","1","3","2","2","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","1","","3","2","2","3","3","3","1","3","Italy;Europe;North America","Yes, I feel confused about job opportunities","From friends/colleagues","No","No",""
"2022/04/21 8:01:06 pm CET","23-26","She/her","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Yes","Bachelor’s student","Yes","","","","","","","","","","","","","","","","","","University of Bologna","LM-6 Biologia (Roma Tor Vergata, Bologna)","Italian","English","No, I think the value of the degree does not change","I do not know, I have not done my curricular internship yet","","","Friends/Family members","High job demand","Yes, but I believe I need additional training","4","4","2","4","2","do not know, I have not finished my studies yet","4","1","do not know, I have not finished my studies yet","4","do not know, I have not finished my studies yet","do not know, I have not finished my studies yet","4","3","4","4","4","I do not know, I have not finished my studies yet","4","4","I do not know, I have not finished my studies yet","4","4","4","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","","1","4","4","4","1","1","3","3","Europe","Yes, I feel confused about job opportunities","RSG-Italy Facebook group","Yes","Yes",""
"2022/04/21 8:19:12 pm CET","31-35","She/her","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Employed outside academia (company, start-up, spin-off, …)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Match, library, research","Yes","3","3","4","3","3","2","3","3","3","3","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RSG-Italy Facebook group","Yes","Yes",""
"2022/04/21 8:50:23 pm CET","19-22","They/them","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, but I'm not familiar with the term","statistic,complexity,predictions","No","5","4","5","3","1","1","2","1","5","2","5","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/21 8:55:50 pm CET","19-22","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, but I'm not familiar with the term","database, software, biology","Yes","5","4","4","4","3","2","3","2","5","4","5","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/21 9:01:27 pm CET","23-26","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Bachelor’s student","Yes","","","","","","","","","","","","","","","","","","University of Milano La Statale","LM-9 Biotecnologie mediche e farmaceutiche (Milano)","Italian, with some courses in English","English","No, I think the value of the degree does not change","Yes, I think that our skills were similar","","","Outside academic environment","Good salary","No, my training was unsatisfactory and I decided to change my career goals","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","","1","4","4","2","1","1","4","1","Italy","No, I have a clear idea about my career goals","Other","No","No","I know lot of students going away to other university to study bioinformatics. I hope the University of Turin can develop a programme to let the students can stay in Piedmont and avoid several issues in their career."
"2022/04/21 9:05:58 pm CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Master's student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","statistics, data analysis, programming","Yes","4","5","5","5","4","3","3","4","3","4","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/21 9:18:34 pm CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","data, analyses, software","Yes","3","5","5","3","3","3","4","2","2","5","4","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/21 11:52:46 pm CET","19-22","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","Yes","","","","","","","","","","","","","","","","","","University of Torino","LM-6 Biologia (Roma Tor Vergata, Bologna)","Italian, with some courses in English","I have not started my master's programme yet","Yes, I think the language is a critical factor, and I think English is better","I do not know, I have not done my curricular internship yet","","","Social media","I enjoy the interdisciplinarity","Yes, but I believe I need additional training","2","2","2","2","2","2","2","3","2","3","3","3","3","3","3","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","I do not know, I have not finished my studies yet","","5","5","5","5","5","5","5","5","Italy;Europe;North America;South and Central America;Asia;Africa;Oceania","Yes, I feel confused about job opportunities","From my University professors","No","No",""
"2022/04/22 7:37:13 am CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Central Italy (Toscana, Umbria, Lazio, Marche)","Yes","Master's student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","useful, complicated, tool","Yes","5","5","5","3","3","5","2","3","5","4","5","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/22 7:57:01 am CET","19-22","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Master's student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Nightmare, confusing, advanced","Yes","4","4","4","4","4","3","2","2","5","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/22 8:30:18 am CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","No, never","Biology informatic science","No","3","5","5","5","4","2","3","2","4","4","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/04/22 8:50:53 am CET","23-26","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Utile, confusa, difficile","Yes","3","4","5","3","2","4","3","1","5","3","5","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/22 9:01:31 am CET","23-26","She/her","Europe","Italian Islands (Sicilia, Sardegna)","Yes","PhD student (either in academia or industry)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","fascinating, complex, important","Yes","5","5","5","4","3","2","4","2","5","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/22 9:12:10 am CET","27-30","He/him","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","Northern-East Italy (Trentino-Alto Adige, Veneto, Friuli-Venezia Giulia, Emilia-Romagna)","No","Employed outside academia (company, start-up, spin-off, …)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Database, analysis, machine learning ","Yes","2","3","4","1","5","5","3","2","5","1","3","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/22 10:29:35 am CET","27-30","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Master's student","No","Life Sciences (Biology/Biotechnology)","Yes, but I'm not familiar with the term","Computer, data, analysis","Yes","4","4","4","4","4","4","3","4","5","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/22 10:43:30 am CET","23-26","She/her","Europe","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Master's student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","The use of a informatica tool to understand anything bio related","Yes","4","5","4","4","5","3","4","4","5","4","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Other","No","No",""
"2022/04/22 11:37:43 am CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, but I'm not familiar with the term","I don’t know ","No","2","5","5","3","3","1","1","2","5","4","5","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/22 1:20:26 pm CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Yes","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","Software, analysis, necessary ","Yes","4","5","5","3","3","2","3","3","4","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/22 5:08:06 pm CET","31-35","She/her","Central Italy (Toscana, Umbria, Lazio, Marche)","Central Italy (Toscana, Umbria, Lazio, Marche)","No","Employed in other academic positions (research assistant, facility technician, …)","Yes","","","","","","","","","","","","","","","","","","I’m not currently studying","Other","Italian, with some courses in English","English","Yes, I think the language is a critical factor, and I think English is better","Yes, I think that our skills were similar","","","Mentors","I enjoy the interdisciplinarity","Yes, I feel confident about my knowledge and skills","1","2","2","1","1","1","4","2","1","2","1","3","3","4","4","3","3","1","1","2","1","2","2","3","3","3","probability and statistics","5","3","3","5","3","2","2","1","Europe","No, I have a clear idea about my career goals","RSG-Italy Twitter page","Yes","Yes",""
"2022/04/22 7:37:10 pm CET","19-22","He/him","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","data,statistic, programming","No","4","5","5","2","3","3","2","1","5","5","3","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From friends/colleagues","No","No",""
"2022/04/23 7:26:35 am CET","Over 35","He/him","Europe","Southern Italy (Abruzzo, Molise, Campania, Puglia, Basilicata, Calabria)","No","Bachelor’s student","No","Engineering","No, never","interface, automation, extension ","No","3","5","4","5","1","2","4","2","5","5","3","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/23 11:07:13 am CET","19-22","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Bachelor’s student","No","Life Sciences (Biology/Biotechnology)","Yes, but I'm not familiar with the term","informatica, programmazione, sistemi biologici","No","3","5","5","4","4","4","3","3","2","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","No","No",""
"2022/04/23 11:46:57 am CET","Over 35","She/her","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","Northern-West Italy (Valle d'Aosta, Liguria, Lombardia, Piemonte)","No","Employed outside academia (company, start-up, spin-off, …)","No","Life Sciences (Biology/Biotechnology)","Yes, I'm familiar with the term","biomedical, software, tools","Yes","5","5","3","5","3","4","3","3","5","5","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","From my University professors","Yes","No","good initiative"
